Name,Health,Voice,CombatAnimation,CombatAnimationOffset,OverworldAnimation,OverworldAnimationOffset,VfxOffset,BossScreenPosition,Dice,Level,Equipment,Super Equipment,Super Dice,Super Health,Super?,Boss?,Rare?,Script: Before Combat,Script: After Combat,Script: Before Start Turn,Script: On Start Turn,Script: End Turn,Innate,AI,Chat Voice,Chat Style,Always say First Words?,First Words,Always say Last Words?,Last Words 1,Last Words 2,Last Words 3,Last Words (if they win),Last Words Endgame
Baby Squid,26,voiceovers/baby_squid,baby_squid,-130|-10,squid,30|0,-80|-40,1003|685,2,2,Ink Splat|Headbutt,Bump|Bump|Headbutt,1,6,YES,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,Aaaa[;] you win[;] that was so clever! It was so|much fun playing with you!||Please visit me again[;] I get so bored|and lonely here.,,,,That was such a good fight!||But not as good as when we all beat Lady Luck[;] that|was SO good! You're so brave and smart! 
Sticky Hands,28,voiceovers/sticky_hands,sticky_hands,-100|20,stickyhands,-90|10,-80|-120,1000|710,1,2,Pickpocket|Run away!,Pickpocket|Run away!,1,6,NO,NO,YES,,,,,,goesfirst,,chat_monster1,looping,NO,,NO,Beat ya later[;] gladiator!,Ha ha[;] I'll just wait for you to lose[;]|and then I'll take *all* your gold.,,,
Alchemist,28,voiceovers/alchemist,potion_mixer,-70|20,potionmixer,-20|-70,-60|-100,1017|604,3,2,Spiky Potion|Toxic Potion|Fire Potion|Bear Potion,Bear Potion,0,6,YES,NO,YES,,,,,,,,chat_monster1,looping,NO,,NO,*sighs* I had a really good potion coming up. What a waste.,Yet again the fight ends before I get to use my best stuff.|Honestly[;] these Dungeons.,This potion was going to blow your mind! Literally!||I only had to boil it for thirty more seconds|and it would have been perfect. ,,
Marshmallow,28,voiceovers/marshmallow,marshmallow,-110|-140,marshmallow,10|-10,-75|80,1009|520,2,2,Snowball|Fireball,Snowball|Fireball|Fireball|Snowball,1,6,YES,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,There's only room for *one* cube monster in|this dungeon[;] and it's mua-ha-harshmallow!,Mua-ha-ha! You think because of one lucky fight|you can win the whole game? Not a chance!||Mua-ha-ha-harshmallow will get you next time! ,,,Mua-ha-harshmallow isn't happy about this!||Just because you beat Lady Luck once doesn't|mean you can beat us all the time!
Mimic,28,voiceovers/mimic,mimic,60|-10,mimic,,-140|-120,1065|725,3,2,Mystery Box,Mystery Box,1,6,NO,NO,YES,,,var x = ~~; if(Rules.upgradeenemyequipment) { x = ~+~; } removeequipment(~Mystery Box~ + x); var mimicequipment = loadtext(~diceydungeons/mysterybox~); giveequipment(rand(mimicequipment) + x | true | false);,,var x = ~~; if(Rules.upgradeenemyequipment) { x = ~+~; } removeequipment(ALL); giveequipment(~Mystery Box~ + x | true | false);,,,chat_monster1,looping,NO,,NO,Hey[;] I've got some super-comfy cushions|here if you want to crawl in for a nap...,Oh well done! But that fight must have taken it out of you.||Why not climb into this entirely non-suspicious|chest-shaped resting space and take a nap?,,,
Stereohead,28,voiceovers/stereohead,stereohead,-30|-10,stereohead,0|0,-140|-80,1085|675,2,2,Sonic Wave|Sonic Wave,Echo Blast|Echo Blast,0,6,YES,NO,NO,,,,,,weakshock,,chat_monster1,looping,NO,,NO,Hey[;] rad fight!||I don't suppose you've got any cassettes with you|from literally any year after 1986?,Ah what a downer! Where's that mixtape I made to|play when everything goes wrong?||I hope I haven't lost it - that would make me|need it even more...,,,
Wizard,28,voiceovers/wizard,wizard,40|-20,wizard,-50|-20,-40|0,983|510,1,2,Freeze Spell|Flame Spell|Poison Spell|Thunder Spell|Teleport Spell|Hall of Mirrors@enemy,Freeze Spell|Flame Spell|Poison Spell|Thunder Spell|Teleport Spell|Hall of Mirrors@enemy,1,6,YES,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,Stupendous! Delightful!||I look forward to fighting you many more|times in our eternity together! ,Splendid! Very convincing! You and your friends|are doing excellently[;] really excellently.,Good show! You and your chums really are making|stellar progress with this fighting lark!,,You continue to impress me with your hard work!||My congratulations on your victories[;] against|me and against Lady Luck.
Sneezy,24,voiceovers/sneezy,sneezey,-80|-180,sneezey,-20|-10,-160|0,1078|575,3,2,Sneeze|Spike|Spike|Spike|Spike,Sneeze|Poison Needle|Poison Needle,0,6,NO,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,I wasn't always sneezy[;] you know.|I'm just allergic to dungeons.,Never mind the dungeon allergy[;]' I said.|'I'll bring antihistamines[;] I'll be fine[;]' I said.||But I ran out after a year. And I've been|here so much longer than that.,Ah- ah- ahhhh-|...|...||Oh I hate it when the sneeze doesn't even arr- CHOO!,,Oh[;] you again. I finally got some more antihistamines now|that we're allowed out of the Dungeons[;] so thanks I guess.||But now it turns out I'm allergic to them as well.|Ahhhh.... CHOO!
Pirate,26,voiceovers/pirate,pirate,100|0,pirate,-40|-60,-180|-100,1101|435,2,2,Pirate Hook|Cannon Fire,Pirate Hook|Chocolate Cookie|Cannon Fire,1,8,NO,NO,NO,,,,,,,,chat_monster2,looping,NO,,NO,Aye I'm far from the sea but a fella like me?||Though the ocean's apart I'm a pirate at heart!,A pirate cares nothing for 'win' or for 'lose'.|A pirate cares only for fighting and booze!,See my beard! Ye admire it?|It's 'cos I'm a pirate!,,Arrrr[;] good to see ye back! Ye'll not find it easier just because|ye beat Lady Luck once[;] yer know...
Sorceress,34,voiceovers/sorceress,sorceress,0|-50,sorceress,0|0,-200|-40,1107|535,2,3,,,1,8,NO,NO,NO,var x = ~~; if(Rules.upgradeenemyequipment) { x = ~+~; } var sorceresstype = rand([FIRE| ICE| SHOCK| WEAKEN]); if (sorceresstype == FIRE){ giveequipment([~Cauldron@enemy~ + x| ~Burning Light~  + x| ~Burning Light~ + x | ~Infliction~ + x] | false | false); }else if (sorceresstype == ICE){ giveequipment([~Cauldron@enemy~ + x|  ~Ice Shard~  + x| ~Ice Shard~ + x | ~Infliction~ + x] | false | false); }else if (sorceresstype == SHOCK){ giveequipment([~Cauldron@enemy~ + x|  ~Electric Shock~ + x | ~Electric Shock~ + x| ~Infliction~ + x] | false | false); }else if (sorceresstype == WEAKEN){ giveequipment([~Cauldron@enemy~ + x|  ~Sonic Wave~ + x | ~Sonic Wave~ + x| ~Infliction~ + x] | false | false); },,,,,,,chat_monster1,looping,NO,,NO,okay cool[;] thanks for the fight or whatever|sideeye.gif||ugh[;] this place is the worst,#thisfightwasdumb #whatever #drama #whocares,,,
Copycat,34,voiceovers/copycat,copycat,-50|-10,copycat,0|0,-80|-100,1016|645,3,3,,,0,8,YES,NO,YES,self.destroyallequipment(); var copiedequipment = []; for(e in target.getcurrentequipment()) { if(Rules.upgradeenemyequipment) { copiedequipment.push(e.name + ~+~); } else { copiedequipment.push(e.name + e.namemodifier); } } giveequipment(copiedequipment| false| false);,,,,,copyequipment,,chat_monster1,looping,NO,,NO,I know you are[;] but what am I?,I'm rubber[;] you're glue. Bounces off|me and sticks to you!,Takes one to know one!,,
Keymaster,34,voiceovers/keymaster,keymaster,-60|-30,keymaster,-30|-40,-140|0,1052|555,1,3,Lock 1|Lock 2|Lock 3|Lock 4|Lock 5|Lock 6,Lock 1|Lock 2|Keyblade|Keyblade|Keyblade|Lock 6,0,8,YES,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,Oh[;] nicely done! Really solid fighting there!||You're going to make such a great minion once you lose!,Oh[;] another really neat fight!||I wasn't NEARLY this good back when I|was a contestant!||You're going to be a top-ranked minion in no time!,,,
Bully,34,voiceovers/bully,bully,60|-80,bully,-50|-10,-140|40,1088|550,2,3,Rock|Rock|Rock|Rock|Fists,Rock|Rock|Rock|Rock|Knuckle Duster,1,8,YES,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,I'll be back! And I've got plenty more rocks|where those came from!||Which is here[;] in this underground|dungeon full of rocks!,You think you're so great! But you know what?||You're not! ROCKS are great and they're gonna get ya!,,,Rock on! By which I mean I'm going to put a ROCK ON you!||But in[;] like[;] a friendly way because we're friends|now[;] right? RIGHT?
Handyman,32,voiceovers/handyman,handyman,-30|0,handyman,-30|-10,-80|-60,1026|592,3,3,Spanner|Hammer@enemy|Pea Shooter,Hammer@enemy|Spanner|Spanner|Hammer@enemy,1,8,YES,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,Amazing work! High five!||And again[;] and again - come on[;] keep|going till you've got all the hands!,Good on ya! Gimme thirty!,Awesome! Put it there! And here! Get two of your|buddies along and put it everywhere!,,
Fireman,34,voiceovers/fireman,fireman,-90|20,fireman,-20|-30,-140|-40,1062|595,4,3,Fireball|Fireball,Fireball|Fireball|Fireball|Fireball,1,8,YES,NO,NO,,,,,,weakice,,chat_monster1,looping,NO,,NO,Good one! I love an old-fashioned flame war!,Sick burn!,Now we're playin' with fire!,,Ah that was a good time[;] appreciate it!||And hey[;] not to be all corny but thanks for leadin' that|insurrection before[;] it's really made a difference!
Yeti,34,voiceovers/yeti,yeti,-20|-110,yeti,-60|0,-40|-80,986|600,4,3,Ice Shard|Ice Shard|Ice Age,Blizzard|The Cold,1,8,YES,NO,NO,,,,,,weakfire,,chat_monster1,looping,NO,,NO,Ugh[;] what are you even doing here?||These dungeons *used* to be cool.,Ugh[;] I guess they'll let anyone be a contestant these days.,,,Ugh[;] you only beat Lady Luck because we all helped you[;]|you know. You're not as special as you think.
Haunted Jar,34,voiceovers/haunted_jar,haunted_jar,50|-90,hauntedjar,0|0,-135|-20,1054|630,4,3,Poison Cloud|Blight,Poison Cloud|Poison Cloud|Blight,1,8,YES,NO,NO,,,,,,strongpoison,,chat_monster2,looping,NO,,NO,......... doomed ......... you ......... remember .........,...... even ............ was once .................. trapped ...... eternity ........,,,
Cactus,32,voiceovers/cactus,cactus_warrior,-90|80,cactuswarrior,-20|0,-120|-80,1036|585,3,3,Cactus Spear|Cactus Shield,Sword,1,8,NO,NO,NO,,,,,,,,chat_monster2,looping,NO,,NO,Oh[;] WHY can't I do better?|What am I doing wrong?||I'm not trained for this[;] I'm just a plant!,Oh[;] but I tried so hard!||I don't know what else I can do. I used a special gel|on my spikes but they won't grow any sharper.,Ohhh[;] I lose AGAIN. And nobody wants to give a cactus a|nice comforting hug!,,Thank you for visiting[;] it's so nice to see you!||Oh[;] I wish I could beat you just once[;] though. 
Vacuum,30,voiceovers/vacuum,vacuum,-10|-90,vacuum,-100|50,,928|625,3,3,Dust Cloud|Blood Suck@enemy,Dust Cloud|Blood Suck@enemy,1,8,NO,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,Ugh! How embarassing.||If this gets back to the Roombas I'll never hear the end of it!,Well[;] I'm running on my emergency battery!|What can you expect?,Honestly[;] everyone knows you shouldn't|use a vacuum to clean up dice.||A dust pan and brush[;] that's where it's at.,,
Drain Monster,34,voiceovers/drain_monster,drain_monster,0|0,sewermonster,0|0,-240|-80,1036|502,3,3,Slime Ball|Slime Ball|Sinkhole,Slime Ball|Slime Ball|Sinkhole,1,8,NO,NO,YES,,,,,,strongpoison,,chat_monster2,looping,NO,,NO,You can act all high and mighty if you like[;] but I live in|the drains. I hear everything. I know EVERYONE's secrets.,,,,Yeah fine[;] but when you're out in the world and hear a|gurgle in the drains[;] you watch out!||It could be me[;] ready to get you when you LEAST EXPECT IT...
Aurora,42,voiceovers/aurora,weather_goddess,-50|20,weathergoddess,-20|0,-180|-100,1101|620,4,4,,,1,8,NO,NO,NO,if(Rules.upgradeenemyequipment) { var weather = rand([~Hurricane+~|~Thunder Storm+~|~Heatwave+~|~Snowstorm+~]); giveequipment([weather|weather|weather|~Mood Change+~]|true|false); } else { var weather = rand([~Hurricane~|~Thunder Storm~|~Heatwave~|~Snowstorm~]); giveequipment([weather|weather|weather|~Mood Change~]|true|false); },,,,,,,chat_monster2,looping,NO,,NO,You haven't been here long yet[;] have you?||I can still smell the rain on you[;] I can see the last|glimpses of sunlight in your eyes.,Was it cold when you entered the dungeons? Was there hail?|Are the snowstorms still looking for me?,,,A fair fight. I'm sorry you didn't get your hearts desire[;] but|at least you got to see the towering clouds again.
Rhino Beetle,46,voiceovers/rhino_beetle,beetle_warrior,50|20,beetlewarrior,-10|-50,-110|-80,1047|550,3,4,Battle Axe|Beetle Headbutt,Battle Axe|Beetle Headbutt,1,8,NO,NO,NO,,,,,,,,chat_monster2,looping,NO,,NO,FEE. FI. FO. FICE. I SMELL THE BLOOD|OF A WALKING DICE.,BE YOU ALIVE OR BE YOU DEAD I'LL ROLL|YOUR BONES TO MAKE MY BREAD.,,,HELLO[;] FRIEND. YOU WILL PERISH[;] BUT IT IS|GOOD TO SEE YOU AGAIN.
Dire Wolf,42,voiceovers/dire_wolf,dire_wolf,100|-10,direwolf,-40|0,-60|40,1009|575,4,4,Dire Wolf Howl|Claw|Claw,Dire Wolf Howl|Claw|Claw|Claw|Claw,2,8,YES,NO,NO,,,,,,strongpoison,,chat_monster1,looping,NO,,NO,Grrrrr! I'll get you next time[;] you|sneaky little cube.||Also hey look if you see my kid can you make|sure he's brushing his teeth? ,Grrrrr[;] one day I'll beat you!||And hey[;] could you take another message to my kid?||Could you tell him to remember the Gardener is our|colleague and he's NOT allowed to eat him? Thanks!,,,
Kraken,44,voiceovers/kraken,kraken,20|-10,kraken,-80|-60,-200|-20,1133|600,5,4,Camouflage|Deep Sea Howl|Overwhelm,Overwhelm,0,8,YES,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,Grr! This is outrageous!||I was SLEEPETH below the UPPER DEEP|and you WOKE ME UP for THIS?,I was WINNOWING with GIANT ARMS the SLUMBERING GREEN[;]|and you INTERRUPT me for YET ANOTHER fight?,And again! Again you barge in while I've|LAIN FOR AGES in UNINVADED SLEEP.||Not so uninvaded now! I hope you're|pleased with yourself!,,You WON and yet STILL you must wake me|for your IDEA of a FIGHT?||May HUGE SPONGES of MILLENNIAL GROWTH|AND HEIGHT consume you all! 
Crystalina,48,voiceovers/crystalina,crystalina,0|0,crystalina,-10|0,-60|-60,1003|660,4,4,Crystallize|Crystallize|Crystallize|Crystallize,Crystallize|Crystallize|Crystallize|Crystallize,1,8,NO,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,CRYSTAL|C R Y S T A L||C    R    Y    S    T    A    L,T O P A Z     J A S P E R    B L O O D S T O N E||A M E T H Y S T||A   M   E   T   H   Y    S   T,Q|U||A|R||T|Z,,T U R Q U O I S E
Wicker Man,44,voiceovers/wicker_man,wickerman,-130|40,wickerman,10|-20,-80|-60,997|585,3,4,Wicker Staff|Venus Fly Trap,Burning Light|First Aid Kit|Venus Fly Trap,2,8,YES,NO,NO,,,,,,weakfire,,chat_monster1,looping,NO,,NO,Ah don't feel bad[;] mate! I'll just weave|myself back together again...,Maybe this time I'll weave myself longer legs!||Ah[;] it's great to be made of wicker[;] you should try it!,Hmm. Being a wicker man isn't working for me.||Maybe I'll try being a wicker golden retriever instead...,,Great that you're still around[;] mate!||Every fight's a chance to weave myself up again!|Gonna go for huuuuuge ears this time I reckon.
Snowman,44,voiceovers/snowman,snowman,-80|0,snowman,-10|-50,-100|0,1022|612,4,4,Snowball|Snowball|Snowball|Snowball,Blizzard|Blizzard,0,8,YES,NO,NO,,,,,,weakfire,,chat_monster1,looping,NO,,NO,I love a good snowball fight[;] and|that really was pretty good.||Wanna stick around and make snow angels?,You know[;] my friends call me Frosty. I don't think|you're a friend yet... but maybe you could be?,They say there's no business like snow business.,,It's great to see you again! Hey[;] has anyone shown|you the new staff room?
Loud Bird,44,voiceovers/loud_bird,loudbird,0|-80,loudbird,0|-50,-180|-20,1025|530,4,4,Squawk|Flight|Echo Blast,Squawk|Flight|Echo Blast,1,10,NO,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,Caw! Ca-caaaaw!||...Caw!,Caw.||CAW.,CAW. CAW. CAW.||Caw?,,CAAAAAW caw.||CAW!
Rotten Apple,44,voiceovers/rotten_apple,apple_mimic,0|60,applemimic,0|0,-100|-100,1030|695,3,4,Rotten Core|Worm Bite,Rotten Core|Worm Bite,1,8,NO,NO,YES,,,,,,,,chat_monster2,looping,NO,,NO,Hey[;] hey[;] why is a dice like an apple?||THEY BOTH HAVE PIPS DO YOU SEE,Hey[;] why is a dice like an apple?||Because they both yearn to one day escape the Dicey Dungeons!,Hey[;] why is a dice like an apple?||We both contain zero cholesterol.||Not everything is a joke[;] you know. Sometimes|it's good to learn a fact! ,,Hey[;] hey[;] why is a dice like an apple?||Because they're both vicious fighters that did equally well in|that fight just then[;] I think absoutely let's call that a draw.
Wisp,42,voiceovers/wisp,wisp,-40|40,wisp,20|-60,-40|-100,991|645,4,4,Fool's Fire|Burning Light|Burning Light,Fool's Fire|Burning Light|Burning Light,1,8,NO,NO,YES,,,,,,strongfire,,chat_monster1,looping,NO,,NO,Daaaa! Daaa! Da-doo! Bounce bounce!||I love it when you contestants win[;]|your victory song is so much fun!,,,,BOUNCE BOUNCE BOUNCE!||Yippeeee! You can do it!
Cowboy,42,voiceovers/cowboy,cowboy,140|50,cowboy,10|0,0|0,1039|595,3,5,Six Shooter|Midnight Charm,Six Shooter|Midnight Charm|Midnight Charm,1,8,NO,NO,NO,,,,,,,,chat_monster2,looping,NO,,NO,Good fightin'[;] high roller! I'll cook your goose next|time[;] don't you worry.,Well[;] put it there[;] one-slinger!||You did it[;] and you lived to fight another day!||And when that day comes you'll lose for sure[;]|so don't you worry about ol' Cowboy.,,,Welcome back[;] squartner! Good fighting[;] but I reckon I can|take you next time[;] you just wait and see. 
Rat King,42,voiceovers/rat_king,rat_king,10|50,ratking,-60|-10,-80|-40,1017|570,3,5,Rat|Rat|Rat|Rat|Rat|Rat,Rat|Rat|Rat|Rat|Rat|Rat,1,8,YES,NO,NO,,,,,,strongpoison,,chat_monster1,looping,NO,,NO,Take[;] then[;] thy victory!||Do with it what thou wilt in these underground realms[;]|for never wilt thou return to the surface! ,In truth[;] it would be undignified for a king to|fight as well as a simple adventurer.||Have thy moment of victory[;] thou wilt not have my crown!,Ah[;] mayhap I have lost[;] yet am I not still a king?||And in truth[;] thou hast won[;] yet art|thou not still a weird ugly dice?,,Thy victory is fleeting[;] and my majesty is eternal!|Thou shalt cower in terror yet!  
Warlock,48,voiceovers/warlock,warlock,-80|20,warlock,-70|-50,-100|-40,1079|630,3,5,Shooting Star|Dark Shadow,Shooting Star|Dark Shadow,1,16,NO,NO,YES,,,,,,,,chat_monster1,sequential,NO,,NO,...Eheu fugaces labuntur anni.,...Marcet sine adversario virtus.,*long sigh* Alea jacta est.,,...Faber est suae quisque fortunae.
Banshee,50,voiceovers/banshee,banshee,-60|0,banshee,-20|0,-60|-60,978|640,4,5,Wail|Lament@enemy|Lament@enemy|Shriek,Wail|Lament@enemy|Lament@enemy|Shriek,1,10,NO,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,AAAAAAAAAAAAAAA,AAAAAAAA||AAAAAAAAAA,AAAAA||AAAAAA|AAAAAA||AAAAAAAAAAAAAAA,,AAAAAA||AAAAAAAAAA|AAAAA|AAA|AA|A
Cornelius,100,voiceovers/cornelius,cornelius,-30|10,cornelius,0|-40,-100|-60,1033|450,0,5,Nightmare,Nightmare,1,10,NO,NO,YES,,,,,,gaindice,,chat_monster1,looping,NO,,NO,...,,,,
Paper Knight,48,voiceovers/paper_knight,cardboard_warrior,-70|-10,cardboardwarrior,-90|0,0|-80,960|650,3,5,Cardboard Sword|Glue,Cardboard Sword|Glue,1,10,NO,NO,NO,,,,,,weakfire,,chat_monster1,looping,NO,,NO,It's not fair! It's not fair! I'm telling Lady Luck!,Aaaaaaa[;] you cheated[;] I'm telling on you!||You're gonna be in so much trouble! ,,,I told Lady Luck you were still fighting and she said you were|going to get sent to detention! So there!
Skeleton,50,voiceovers/skeleton,skeleton,60|-150,skeleton,-20|-80,-180|0,1120|530,3,5,Two Handed Sword|Shriek,Two Handed Sword|Shriek,1,10,NO,NO,NO,,,,,,,,chat_monster1,looping,NO,,NO,Inside every adventurer is a skeleton|just waiting to get out.,Your hapless flesh will fail you one day!||You can't rely on anything except bones!,,,I guess now that you've won we'll never find out|what a dice's skeleton looks like.
Singer,48,voiceovers/singer,singer_songwriter,0|20,singer,-20|0,-100|-80,1031|619,4,5,Sad Verse|Sad Verse|High Note,Sad Verse|Sad Verse|High Note,1,8,NO,NO,NO,,,,,,,,chat_monster2,looping,NO,,NO,Ugh[;] that sucks.||Well[;] adversity fuels art. I'll turn this into a song!,Ugh[;] I'll have to add this as an extra verse to the|song I wrote last time.,,,Hey[;] don't run off[;] take a flyer for my show[;] I'm|playing an open mic night next Tuesday...
Gargoyle,48,voiceovers/gargoyle,gargoyle,0|0,gargoyle,0|0,0|0,1059|485,2,5,Avalanche|Avalanche|Glare|Avalanche|Avalanche,Avalanche|Avalanche|Glare|Avalanche|Avalanche,1,8,NO,NO,NO,,,,,,,,chat_monster2,looping,NO,,NO,(hee heee hee[;] the rocks will crush you and|you will perish here alone),(pleased with yourself?)||(hee hee[;] you may win one fight[;] but the stones of the|dungeons will weigh heavy on your soul for ever) ,(heeee[;] you think you're going to win[;] don't you? But|the granite around you yearns to be your grave.),,(heeehee[;] you think because you won the game[;] you're free.)||(But you're never free of the weight of the earth and|the heft of the stones.)
Bounty Hunter,48,voiceovers/bounty_hunter,bounty_hunter,60|20,bountyhunter,-20|0,-180|-100,1151|455,4,5,Electromagnet|Yoink,Electromagnet|Yoink,1,8,NO,NO,YES,,,,,,,,chat_monster2,looping,NO,,NO,A crushing defeat - and yet still a thousand times more enjoyable|than anything which happened on X-av-5guu!||Your planet is remarkable!,Oh well! I'm very used to losing fights. On my home planet|of X-av-5guu I was bullied cruelly for wearing a monocle.||Here on earth[;] everyone is so surprised to|see an alien that they don't even notice.,Another loss! I mourn it! If I won[;] Lady Luck was going to|let me taste ice cream for the very first time.||It is sweet[;] yet it is cold! Ridiculous! How can that be? ,,A terrible defeat! And yet I begrudge you nothing[;] because|the Earth food available in our new staff room is a|perpetual wonder to me!||I delight in your very presence!
Madison,66,voiceovers/madison,girl_scout,-10|0,girlscout,-10|-30,-100|-40,1070|575,5,6,Campfire|Pocket Knife|Chocolate Cookie,Campfire|Pocket Knife|Chocolate Cookie,1,12,NO,YES,NO,,,,,,immunefreeze,,chat_monster2,boss_5_8,YES,,NO,,,,,
